Date;Adj Close;Close;High;Low;Open;Volume;ticker
2011-03-18;51.580081939697266;66.27999877929688;66.83999633789062;66.11000061035156;66.79000091552734;2604200;VTI
2011-03-21;52.3894157409668;67.31999969482422;67.41999816894531;67.0;67.0;1679300;VTI
2011-03-22;52.21819305419922;67.0999984741211;67.41000366210938;67.01000213623047;67.3499984741211;2036700;VTI
2011-03-23;52.34270095825195;67.26000213623047;67.43000030517578;66.55000305175781;66.91999816894531;1666700;VTI
2011-03-24;52.84078598022461;67.9000015258789;68.0;67.2300033569336;67.66000366210938;2419700;VTI
2011-03-25;53.03068161010742;67.86000061035156;68.19999694824219;67.66000366210938;67.83000183105469;1956100;VTI
2011-03-28;52.905643463134766;67.69999694824219;68.20999908447266;67.69000244140625;68.02999877929688;1739900;VTI
2011-03-29;53.29635238647461;68.19999694824219;68.20999908447266;67.41999816894531;67.72000122070312;1354200;VTI
2011-03-30;53.69492721557617;68.70999908447266;68.88999938964844;68.45999908447266;68.58000183105469;1276300;VTI
2011-03-31;53.69492721557617;68.70999908447266;68.87000274658203;68.58999633789062;68.69999694824219;1298400;VTI
2011-04-01;53.95280838012695;69.04000091552734;69.33000183105469;68.86000061035156;69.18000030517578;1707400;VTI
2011-04-04;53.999691009521484;69.0999984741211;69.30000305175781;68.91000366210938;69.1500015258789;1091500;VTI
2011-04-05;54.03094482421875;69.13999938964844;69.44999694824219;68.97000122070312;69.01000213623047;1317200;VTI
2011-04-06;54.171607971191406;69.31999969482422;69.55000305175781;69.04000091552734;69.47000122070312;1396900;VTI
2011-04-07;54.01533889770508;69.12000274658203;69.4800033569336;68.80000305175781;69.19999694824219;1506400;VTI
2011-04-08;53.788692474365234;68.83000183105469;69.48999786376953;68.52999877929688;69.38999938964844;1389100;VTI
2011-04-11;53.59333801269531;68.58000183105469;69.08999633789062;68.37999725341797;68.91999816894531;1138100;VTI
2011-04-12;53.14006805419922;68.0;68.27999877929688;67.75;68.1500015258789;1699900;VTI
2011-04-13;53.17134094238281;68.04000091552734;68.38999938964844;67.7699966430664;68.31999969482422;1521100;VTI
2011-04-14;53.20259475708008;68.08000183105469;68.16999816894531;67.41000366210938;67.63999938964844;1434300;VTI
2011-04-15;53.460487365722656;68.41000366210938;68.54000091552734;68.01000213623047;68.2300033569336;1376200;VTI
2011-04-18;52.819671630859375;67.58999633789062;67.72000122070312;67.06999969482422;67.61000061035156;2323800;VTI
2011-04-19;53.124446868896484;67.9800033569336;67.98999786376953;67.54000091552734;67.75;1048100;VTI
2011-04-20;53.898101806640625;68.97000122070312;69.06999969482422;68.7699966430664;68.83000183105469;1324700;VTI
2011-04-21;54.163795471191406;69.30999755859375;69.31999969482422;69.0;69.25;985400;VTI
2011-04-25;54.109092712402344;69.23999786376953;69.36000061035156;69.0199966430664;69.30999755859375;886800;VTI
2011-04-26;54.5858039855957;69.8499984741211;70.0;69.4000015258789;69.5;1400000;VTI
2011-04-27;54.94529342651367;70.30999755859375;70.41000366210938;69.70999908447266;70.0;2148700;VTI
2011-04-28;55.109378814697266;70.5199966430664;70.62000274658203;70.19999694824219;70.26000213623047;2221400;VTI
2011-04-29;55.25006103515625;70.69999694824219;70.80000305175781;70.45999908447266;70.58000183105469;1713200;VTI
2011-05-02;55.15626525878906;70.58000183105469;71.11000061035156;70.43000030517578;71.04000091552734;1506000;VTI
2011-05-03;54.85152053833008;70.19000244140625;70.51000213623047;69.81999969482422;70.43000030517578;1150000;VTI
2011-05-04;54.44514083862305;69.66999816894531;70.20999908447266;69.3499984741211;70.18000030517578;1715100;VTI
2011-05-05;54.00751495361328;69.11000061035156;69.79000091552734;68.80000305175781;69.2699966430664;1500000;VTI
2011-05-06;54.24195861816406;69.41000366210938;70.13999938964844;69.13999938964844;69.79000091552734;1709600;VTI
2011-05-09;54.53110122680664;69.77999877929688;69.95999908447266;69.37000274658203;69.5;1165500;VTI
2011-05-10;55.0156135559082;70.4000015258789;70.52999877929688;69.95999908447266;70.0199966430664;2353500;VTI
2011-05-11;54.452938079833984;69.68000030517578;70.37000274658203;69.3499984741211;70.3499984741211;1841800;VTI
2011-05-12;54.7108268737793;70.01000213623047;70.13999938964844;69.06999969482422;69.47000122070312;1859900;VTI
2011-05-13;54.21070861816406;69.37000274658203;70.12000274658203;69.18000030517578;70.05999755859375;1906700;VTI
2011-05-16;53.83559799194336;68.88999938964844;69.68000030517578;68.80000305175781;69.08999633789062;1654300;VTI
2011-05-17;53.788692474365234;68.83000183105469;68.91999816894531;68.2699966430664;68.55999755859375;2058300;VTI
2011-05-18;54.30446243286133;69.48999786376953;69.55999755859375;68.7300033569336;68.87999725341797;1430500;VTI
2011-05-19;54.43732833862305;69.66000366210938;69.86000061035156;69.2699966430664;69.75;1343800;VTI
2011-05-20;54.03094482421875;69.13999938964844;69.58000183105469;68.94999694824219;69.45999908447266;1274200;VTI
2011-05-23;53.34326171875;68.26000213623047;68.48999786376953;68.05999755859375;68.25;1400000;VTI
2011-05-24;53.288551330566406;68.19000244140625;68.61000061035156;68.05000305175781;68.47000122070312;984700;VTI
2011-05-25;53.507362365722656;68.47000122070312;68.75;67.88999938964844;67.94999694824219;1159000;VTI
2011-05-26;53.82776641845703;68.87999725341797;68.98999786376953;68.19999694824219;68.30999755859375;1121100;VTI
2011-05-27;54.07783889770508;69.19999694824219;69.37000274658203;69.02999877929688;69.11000061035156;937900;VTI
2011-05-31;54.6639404296875;69.94999694824219;69.94999694824219;69.36000061035156;69.87999725341797;1606000;VTI
2011-06-01;53.42141342163086;68.36000061035156;69.80999755859375;68.30000305175781;69.7699966430664;1760600;VTI
2011-06-02;53.319820404052734;68.2300033569336;68.54000091552734;67.86000061035156;68.37000274658203;1726500;VTI
2011-06-03;52.772789001464844;67.52999877929688;68.05000305175781;67.36000061035156;67.43000030517578;2139800;VTI
2011-06-06;52.163246154785156;66.75;67.5;66.66000366210938;67.36000061035156;1893100;VTI
2011-06-07;52.13979721069336;66.72000122070312;67.29000091552734;66.69999694824219;67.04000091552734;1369600;VTI
2011-06-08;51.86627960205078;66.37000274658203;66.80000305175781;66.2699966430664;66.61000061035156;1482500;VTI
2011-06-09;52.23358154296875;66.83999633789062;67.13999938964844;66.37999725341797;66.55999755859375;1047900;VTI
2011-06-10;51.49118423461914;65.88999938964844;66.5999984741211;65.7300033569336;66.58000183105469;1743300;VTI
2011-06-13;51.48334503173828;65.87999725341797;66.25;65.55000305175781;66.01000213623047;2814600;VTI
2011-06-14;52.19449234008789;66.79000091552734;67.0199966430664;66.4800033569336;66.51000213623047;1577100;VTI
2011-06-15;51.264549255371094;65.5999984741211;66.4800033569336;65.43000030517578;66.25;3630600;VTI
2011-06-16;51.35051727294922;65.70999908447266;66.08000183105469;65.18000030517578;65.62000274658203;3040000;VTI
2011-06-17;51.514610290527344;65.91999816894531;66.37999725341797;65.69000244140625;66.36000061035156;5544400;VTI
2011-06-20;51.756866455078125;66.2300033569336;66.37999725341797;65.66999816894531;65.72000122070312;3463200;VTI
2011-06-21;52.546146392822266;67.23999786376953;67.33999633789062;66.51000213623047;66.56999969482422;1916700;VTI
2011-06-22;52.257022857666016;66.87000274658203;67.45999908447266;66.83999633789062;67.08000183105469;1946600;VTI
2011-06-23;52.17106246948242;66.76000213623047;66.7699966430664;65.5999984741211;66.05999755859375;2929500;VTI
2011-06-24;51.576961517333984;65.72000122070312;66.5199966430664;65.62999725341797;66.5;1942200;VTI
2011-06-27;52.01645278930664;66.27999877929688;66.52999877929688;65.61000061035156;65.75;1569800;VTI
2011-06-28;52.738460540771484;67.19999694824219;67.19999694824219;66.47000122070312;66.56999969482422;1814100;VTI
2011-06-29;53.201499938964844;67.79000091552734;67.87000274658203;67.22000122070312;67.44999694824219;2576800;VTI
2011-06-30;53.68023681640625;68.4000015258789;68.48999786376953;67.9000015258789;67.9800033569336;1973000;VTI
2011-07-01;54.44929504394531;69.37999725341797;69.47000122070312;68.27999877929688;68.43000030517578;2021300;VTI
2011-07-05;54.44148635864258;69.37000274658203;69.52999877929688;69.16000366210938;69.3499984741211;2259400;VTI
2011-07-06;54.55134201049805;69.51000213623047;69.5999984741211;69.02999877929688;69.20999908447266;1753600;VTI
2011-07-07;55.13996124267578;70.26000213623047;70.41999816894531;69.98999786376953;70.1500015258789;1558900;VTI
2011-07-08;54.74756622314453;69.76000213623047;69.77999877929688;69.20999908447266;69.5;1598100;VTI
2011-07-11;53.73515319824219;68.47000122070312;69.13999938964844;68.29000091552734;68.87999725341797;1961300;VTI
2011-07-12;53.499725341796875;68.16999816894531;68.83999633789062;68.0999984741211;68.23999786376953;2108900;VTI
2011-07-13;53.703773498535156;68.43000030517578;69.12000274658203;68.25;68.5199966430664;1904000;VTI
2011-07-14;53.248592376708984;67.8499984741211;68.88999938964844;67.72000122070312;68.58999633789062;2059600;VTI
2011-07-15;53.5860481262207;68.27999877929688;68.30999755859375;67.7699966430664;68.16999816894531;4489000;VTI
2011-07-18;53.091644287109375;67.6500015258789;68.04000091552734;67.13999938964844;67.97000122070312;4783200;VTI
2011-07-19;53.986289978027344;68.79000091552734;68.83999633789062;68.02999877929688;68.02999877929688;1841300;VTI
2011-07-20;53.95489501953125;68.75;69.0;68.58000183105469;68.9800033569336;1390000;VTI
2011-07-21;54.6141357421875;69.58999633789062;69.77999877929688;68.95999908447266;69.08000183105469;2111200;VTI
2011-07-22;54.70831298828125;69.70999908447266;69.7699966430664;69.25;69.5999984741211;1162700;VTI
2011-07-25;54.35513687133789;69.26000213623047;69.62999725341797;68.91000366210938;69.0;3126000;VTI
2011-07-26;54.1275520324707;68.97000122070312;69.30000305175781;68.81999969482422;69.22000122070312;1500300;VTI
2011-07-27;52.93468475341797;67.44999694824219;68.58999633789062;67.37999725341797;68.55999755859375;2134000;VTI
2011-07-28;52.75414276123047;67.22000122070312;68.08000183105469;67.13999938964844;67.43000030517578;2786000;VTI
2011-07-29;52.46378707885742;66.8499984741211;67.43000030517578;66.22000122070312;66.56999969482422;5091800;VTI
2011-08-01;52.22835922241211;66.55000305175781;67.76000213623047;65.93000030517578;67.66000366210938;5148500;VTI
2011-08-02;50.84710693359375;64.79000091552734;66.4800033569336;64.79000091552734;66.12000274658203;3528500;VTI
2011-08-03;51.12961959838867;65.1500015258789;65.20999908447266;63.66999816894531;64.83999633789062;5828400;VTI
2011-08-04;48.5633430480957;61.880001068115234;64.27999877929688;61.84000015258789;64.26000213623047;7792400;VTI
2011-08-05;48.359291076660156;61.619998931884766;62.81999969482422;60.0;62.65999984741211;7689700;VTI
2011-08-08;45.008201599121094;57.349998474121094;60.59000015258789;57.290000915527344;59.869998931884766;11876100;VTI
2011-08-09;47.260562896728516;60.220001220703125;60.25;56.41999816894531;58.29999923706055;9100300;VTI
2011-08-10;45.25148391723633;57.65999984741211;59.720001220703125;57.52000045776367;59.08000183105469;6008700;VTI
2011-08-11;47.3233642578125;60.29999923706055;61.060001373291016;57.880001068115234;58.099998474121094;5850900;VTI
2011-08-12;47.637264251708984;60.70000076293945;61.209999084472656;60.209999084472656;60.81999969482422;3018800;VTI
2011-08-15;48.6732063293457;62.02000045776367;62.06999969482422;61.13999938964844;61.220001220703125;2803500;VTI
2011-08-16;48.21018600463867;61.43000030517578;62.02000045776367;60.790000915527344;61.439998626708984;3085300;VTI
2011-08-17;48.21803665161133;61.439998626708984;62.25;60.939998626708984;61.79999923706055;2398600;VTI
2011-08-18;46.067665100097656;58.70000076293945;59.84000015258789;58.11000061035156;59.779998779296875;5826100;VTI
2011-08-19;45.2436408996582;57.650001525878906;59.36000061035156;57.56999969482422;57.81999969482422;4061700;VTI
2011-08-22;45.25148391723633;57.65999984741211;58.97999954223633;57.5;58.959999084472656;2330500;VTI
2011-08-23;46.80539321899414;59.63999938964844;59.66999816894531;57.54999923706055;57.90999984741211;3714000;VTI
2011-08-24;47.47245788574219;60.4900016784668;60.560001373291016;59.36000061035156;59.54999923706055;3163200;VTI
2011-08-25;46.679813385009766;59.47999954223633;61.15999984741211;59.290000915527344;60.869998931884766;3379100;VTI
2011-08-26;47.456783294677734;60.470001220703125;60.709999084472656;58.2599983215332;59.16999816894531;2649000;VTI
2011-08-29;48.94005584716797;62.36000061035156;62.380001068115234;61.22999954223633;61.27000045776367;1942400;VTI
2011-08-30;49.07345199584961;62.529998779296875;62.939998626708984;61.619998931884766;62.08000183105469;2465000;VTI
2011-08-31;49.26966094970703;62.779998779296875;63.5099983215332;62.31999969482422;63.0;4318100;VTI
2011-09-01;48.71244812011719;62.06999969482422;63.38999938964844;61.97999954223633;62.810001373291016;3652400;VTI
2011-09-02;47.37828063964844;60.369998931884766;61.099998474121094;60.18000030517578;60.7400016784668;2225600;VTI
2011-09-06;47.080074310302734;59.9900016784668;60.040000915527344;58.5099983215332;58.529998779296875;2405600;VTI
2011-09-07;48.484859466552734;61.779998779296875;61.790000915527344;60.720001220703125;60.91999816894531;1325200;VTI
2011-09-08;47.90410614013672;61.040000915527344;62.099998474121094;60.93000030517578;61.349998474121094;2727300;VTI
2011-09-09;46.656272888183594;59.45000076293945;60.630001068115234;59.119998931884766;60.349998474121094;2610800;VTI
2011-09-12;46.98588562011719;59.869998931884766;59.869998931884766;58.5099983215332;58.66999816894531;2692100;VTI
2011-09-13;47.456783294677734;60.470001220703125;60.689998626708984;59.63999938964844;60.06999969482422;1683700;VTI
2011-09-14;48.1317024230957;61.33000183105469;62.06999969482422;59.869998931884766;60.81999969482422;2517200;VTI
2011-09-15;48.971439361572266;62.400001525878906;62.40999984741211;61.43000030517578;61.95000076293945;3961800;VTI
2011-09-16;49.20686721801758;62.70000076293945;62.959999084472656;62.099998474121094;62.630001068115234;1550500;VTI
2011-09-19;48.68891143798828;62.040000915527344;62.36000061035156;61.20000076293945;61.63999938964844;2066400;VTI
2011-09-20;48.51625061035156;61.81999969482422;62.86000061035156;61.779998779296875;62.2599983215332;3733600;VTI
2011-09-21;46.93880081176758;59.810001373291016;62.0;59.310001373291016;61.79999923706055;4794000;VTI
2011-09-22;45.49476623535156;57.970001220703125;58.72999954223633;57.150001525878906;58.13999938964844;7423500;VTI
2011-09-23;45.7598762512207;58.0;58.34000015258789;57.130001068115234;57.290000915527344;4869000;VTI
2011-09-26;46.840736389160156;59.369998931884766;59.45000076293945;57.65999984741211;58.630001068115234;2532000;VTI
2011-09-27;47.432472229003906;60.119998931884766;61.18000030517578;59.7599983215332;60.540000915527344;3318600;VTI
2011-09-28;46.3515739440918;58.75;60.56999969482422;58.65999984741211;60.27000045776367;2326600;VTI
2011-09-29;46.69083786010742;59.18000030517578;60.02000045776367;58.08000183105469;59.810001373291016;2724200;VTI
2011-09-30;45.53898239135742;57.720001220703125;58.88999938964844;57.650001525878906;58.36000061035156;2520500;VTI
2011-10-03;44.03203582763672;55.810001373291016;58.06999969482422;55.77000045776367;57.380001068115234;4172100;VTI
2011-10-04;45.1365966796875;57.209999084472656;57.349998474121094;54.58000183105469;55.08000183105469;4981800;VTI
2011-10-05;46.0596809387207;58.380001068115234;58.529998779296875;56.869998931884766;57.400001525878906;7841300;VTI
2011-10-06;46.95120620727539;59.5099983215332;59.560001373291016;57.900001525878906;58.29999923706055;2284500;VTI
2011-10-07;46.52515411376953;58.970001220703125;59.869998931884766;58.65999984741211;59.849998474121094;3014200;VTI
2011-10-10;48.12675476074219;61.0;61.0;59.9900016784668;60.0;1636300;VTI
2011-10-11;48.16619110107422;61.04999923706055;61.27000045776367;60.540000915527344;60.599998474121094;2688300;VTI
2011-10-12;48.623809814453125;61.630001068115234;62.36000061035156;61.459999084472656;61.56999969482422;2856600;VTI
2011-10-13;48.5606803894043;61.54999923706055;61.75;60.790000915527344;61.290000915527344;2149100;VTI
2011-10-14;49.444332122802734;62.66999816894531;62.66999816894531;61.54999923706055;62.31999969482422;1654500;VTI
2011-10-17;48.44233322143555;61.400001525878906;62.400001525878906;61.25;62.380001068115234;3651800;VTI
2011-10-18;49.4206657409668;62.63999938964844;63.08000183105469;60.79999923706055;61.33000183105469;2640900;VTI
2011-10-19;48.765811920166016;61.810001373291016;62.900001525878906;61.66999816894531;62.560001373291016;2146000;VTI
2011-10-20;48.98672866821289;62.09000015258789;62.29999923706055;61.08000183105469;62.029998779296875;1829000;VTI
2011-10-21;49.90979766845703;63.2599983215332;63.380001068115234;62.66999816894531;62.83000183105469;1808400;VTI
2011-10-24;50.74611282348633;64.31999969482422;64.44000244140625;63.38999938964844;63.439998626708984;1737600;VTI
2011-10-25;49.712581634521484;63.0099983215332;64.0;62.869998931884766;63.959999084472656;3056600;VTI
2011-10-26;50.24907302856445;63.689998626708984;63.88999938964844;62.5;63.72999954223633;1772900;VTI
2011-10-27;51.98479080200195;65.88999938964844;66.3499984741211;64.87999725341797;65.43000030517578;5321400;VTI
2011-10-28;52.03212356567383;65.94999694824219;66.05999755859375;65.55000305175781;65.6500015258789;1285900;VTI
2011-10-31;50.714561462402344;64.27999877929688;65.25;64.27999877929688;65.1500015258789;1729900;VTI
2011-11-01;49.365421295166016;62.56999969482422;63.279998779296875;62.15999984741211;62.400001525878906;2837000;VTI
2011-11-02;50.178043365478516;63.599998474121094;63.779998779296875;62.90999984741211;63.5;2117800;VTI
2011-11-03;51.156368255615234;64.83999633789062;64.93000030517578;63.349998474121094;64.27999877929688;2056700;VTI
2011-11-04;50.880226135253906;64.48999786376953;64.61000061035156;63.66999816894531;64.30000305175781;1625300;VTI
2011-11-07;51.140586853027344;64.81999969482422;64.83999633789062;63.75;64.44000244140625;1455000;VTI
2011-11-08;51.7559814453125;65.5999984741211;65.66000366210938;64.43000030517578;65.16999816894531;1909600;VTI
2011-11-09;49.7835807800293;63.099998474121094;64.33999633789062;63.0;64.04000091552734;1885800;VTI
2011-11-10;50.22538757324219;63.65999984741211;63.9900016784668;63.0;63.95000076293945;1363100;VTI
2011-11-11;51.2194938659668;64.91999816894531;65.05000305175781;64.38999938964844;64.44999694824219;1234100;VTI
2011-11-14;50.714561462402344;64.27999877929688;64.75;64.0;64.69000244140625;1189700;VTI
2011-11-15;51.02225875854492;64.66999816894531;64.97000122070312;63.86000061035156;64.08000183105469;1076700;VTI
2011-11-16;50.17018127441406;63.59000015258789;64.77999877929688;63.47999954223633;63.9900016784668;3342400;VTI
2011-11-17;49.34965515136719;62.54999923706055;63.650001525878906;62.15999984741211;63.47999954223633;1795500;VTI
2011-11-18;49.27864456176758;62.459999084472656;62.86000061035156;62.209999084472656;62.79999923706055;2139800;VTI
2011-11-21;48.36345291137695;61.29999923706055;61.59000015258789;60.75;61.529998779296875;2008400;VTI
2011-11-22;48.13465118408203;61.0099983215332;61.4900016784668;60.68000030517578;61.119998931884766;1586600;VTI
2011-11-23;47.061649322509766;59.650001525878906;60.5099983215332;59.619998931884766;60.43000030517578;2141900;VTI
2011-11-25;46.91175842285156;59.459999084472656;60.18000030517578;59.45000076293945;59.4900016784668;1011000;VTI
2011-11-28;48.324005126953125;61.25;61.459999084472656;60.77000045776367;61.09000015258789;1887100;VTI
2011-11-29;48.47390365600586;61.439998626708984;61.83000183105469;61.20000076293945;61.459999084472656;1229700;VTI
2011-11-30;50.52522277832031;64.04000091552734;64.1500015258789;63.11000061035156;63.209999084472656;2363400;VTI
2011-12-01;50.52522277832031;64.04000091552734;64.41000366210938;63.7599983215332;63.95000076293945;1561400;VTI
2011-12-02;50.50153732299805;64.01000213623047;64.87000274658203;63.959999084472656;64.6500015258789;1746900;VTI
2011-12-05;51.05379104614258;64.70999908447266;65.25;64.3499984741211;64.94000244140625;2032800;VTI
2011-12-06;51.077484130859375;64.73999786376953;65.13999938964844;64.45999908447266;64.7699966430664;1241400;VTI
2011-12-07;51.21160888671875;64.91000366210938;65.16000366210938;63.97999954223633;64.5199966430664;3885800;VTI
2011-12-08;50.05181121826172;63.439998626708984;64.62000274658203;63.279998779296875;64.5;1964600;VTI
2011-12-09;50.94334411621094;64.56999969482422;64.70999908447266;63.630001068115234;63.70000076293945;2099300;VTI
2011-12-12;50.16228103637695;63.58000183105469;64.0;63.06999969482422;63.95000076293945;1369700;VTI
2011-12-13;49.62579345703125;62.900001525878906;64.30000305175781;62.61000061035156;63.970001220703125;1525300;VTI
2011-12-14;49.05772399902344;62.18000030517578;62.849998474121094;62.04999923706055;62.599998474121094;1896300;VTI
2011-12-15;49.239192962646484;62.40999984741211;62.91999816894531;62.27000045776367;62.90999984741211;5062400;VTI
2011-12-16;49.40486526489258;62.619998931884766;63.290000915527344;62.439998626708984;62.849998474121094;1320400;VTI
2011-12-19;48.82892608642578;61.88999938964844;63.0099983215332;61.7599983215332;62.90999984741211;2382900;VTI
2011-12-20;50.359527587890625;63.83000183105469;63.91999816894531;62.810001373291016;62.90999984741211;2053200;VTI
2011-12-21;50.45553207397461;63.59000015258789;63.709999084472656;62.81999969482422;63.459999084472656;1728200;VTI
2011-12-22;50.97919845581055;64.25;64.26000213623047;63.7599983215332;63.86000061035156;1636000;VTI
2011-12-23;51.36799240112305;64.73999786376953;64.73999786376953;64.2300033569336;64.41999816894531;3194000;VTI
2011-12-27;51.375946044921875;64.75;64.94000244140625;64.5199966430664;64.63999938964844;3100800;VTI
2011-12-28;50.74909210205078;63.959999084472656;64.81999969482422;63.810001373291016;64.77999877929688;2096300;VTI
2011-12-29;51.24897003173828;64.58999633789062;64.62000274658203;64.0;64.04000091552734;1565200;VTI
2011-12-30;51.01887512207031;64.30000305175781;64.6500015258789;64.29000091552734;64.47000122070312;1267600;VTI
2012-01-03;51.740909576416016;65.20999908447266;65.72000122070312;65.13999938964844;65.41000366210938;2230400;VTI
2012-01-04;51.76472091674805;65.23999786376953;65.3499984741211;64.7699966430664;65.1500015258789;1647400;VTI
2012-01-05;51.994815826416016;65.52999877929688;65.5999984741211;64.58000183105469;64.94000244140625;1146300;VTI
2012-01-06;51.87582015991211;65.37999725341797;65.5999984741211;65.0999984741211;65.55999755859375;1640000;VTI
2012-01-09;51.994815826416016;65.52999877929688;65.62000274658203;65.19000244140625;65.52999877929688;1978900;VTI
2012-01-10;52.51056671142578;66.18000030517578;66.38999938964844;66.05999755859375;66.19999694824219;1368200;VTI
2012-01-11;52.60578155517578;66.30000305175781;66.33999633789062;65.87999725341797;65.95999908447266;1825300;VTI
2012-01-12;52.73273849487305;66.45999908447266;66.51000213623047;65.9000015258789;66.4800033569336;945000;VTI
2012-01-13;52.486759185791016;66.1500015258789;66.1500015258789;65.5;65.9800033569336;1294700;VTI
2012-01-17;52.60578155517578;66.30000305175781;66.81999969482422;66.18000030517578;66.7300033569336;2181700;VTI
2012-01-18;53.24053955078125;67.0999984741211;67.11000061035156;66.16999816894531;66.33000183105469;2007300;VTI
2012-01-19;53.56584930419922;67.51000213623047;67.56999969482422;67.16000366210938;67.37000274658203;4201300;VTI
2012-01-20;53.58172607421875;67.52999877929688;67.52999877929688;67.20999908447266;67.36000061035156;1537600;VTI
2012-01-23;53.597591400146484;67.55000305175781;67.91000366210938;67.19000244140625;67.52999877929688;3387500;VTI
2012-01-24;53.58966064453125;67.54000091552734;67.56999969482422;67.01000213623047;67.16000366210938;1551900;VTI
2012-01-25;54.08160400390625;68.16000366210938;68.29000091552734;67.20999908447266;67.4800033569336;1737900;VTI
2012-01-26;53.803897857666016;67.80999755859375;68.5999984741211;67.52999877929688;68.4800033569336;2632700;VTI
2012-01-27;53.843570709228516;67.86000061035156;68.0;67.44000244140625;67.4800033569336;2056600;VTI
2012-01-30;53.629329681396484;67.58999633789062;67.68000030517578;66.94999694824219;67.22000122070312;1760300;VTI
2012-01-31;53.60552215576172;67.55999755859375;68.04000091552734;67.2699966430664;68.0;2250500;VTI
2012-02-01;54.22440719604492;68.33999633789062;68.62000274658203;68.02999877929688;68.12999725341797;1993200;VTI
2012-02-02;54.31962203979492;68.45999908447266;68.62999725341797;68.19000244140625;68.48999786376953;19893800;VTI
2012-02-03;55.12895965576172;69.4800033569336;69.5;69.05999755859375;69.19000244140625;2399700;VTI
2012-02-06;55.09721755981445;69.44000244140625;69.47000122070312;69.0999984741211;69.23999786376953;2289600;VTI
2012-02-07;55.22417068481445;69.5999984741211;69.70999908447266;69.02999877929688;69.30000305175781;1967000;VTI
2012-02-08;55.34319305419922;69.75;69.8499984741211;69.29000091552734;69.66000366210938;2407100;VTI
2012-02-09;55.430477142333984;69.86000061035156;69.95999908447266;69.41999816894531;69.87999725341797;1780800;VTI
2012-02-10;54.99406051635742;69.30999755859375;69.37999725341797;69.04000091552734;69.2300033569336;1365200;VTI
2012-02-13;55.41459655761719;69.83999633789062;69.91000366210938;69.51000213623047;69.81999969482422;1499600;VTI
2012-02-14;55.335235595703125;69.73999786376953;69.77999877929688;69.29000091552734;69.69999694824219;1875500;VTI
2012-02-15;55.09721755981445;69.44000244140625;70.0999984741211;69.27999877929688;70.0;2022900;VTI
2012-02-16;55.75577926635742;70.2699966430664;70.31999969482422;69.3499984741211;69.44999694824219;1601500;VTI
2012-02-17;55.83512878417969;70.37000274658203;70.5199966430664;70.18000030517578;70.4800033569336;2093300;VTI
2012-02-21;55.81131362915039;70.33999633789062;70.68000030517578;70.12999725341797;70.58000183105469;1525900;VTI
2012-02-22;55.63676452636719;70.12000274658203;70.41000366210938;69.98999786376953;70.20999908447266;1781800;VTI
2012-02-23;55.946224212646484;70.51000213623047;70.52999877929688;69.81999969482422;70.08000183105469;1500800;VTI
2012-02-24;56.02553939819336;70.61000061035156;70.77999877929688;70.47000122070312;70.6500015258789;1267400;VTI
2012-02-27;56.07315444946289;70.66999816894531;70.88999938964844;69.97000122070312;70.13999938964844;1350500;VTI
2012-02-28;56.231849670410156;70.87000274658203;70.94999694824219;70.56999969482422;70.73999786376953;1839300;VTI
2012-02-29;55.866859436035156;70.41000366210938;71.19000244140625;70.4000015258789;70.9800033569336;2211400;VTI
2012-03-01;56.295345306396484;70.94999694824219;71.08999633789062;70.61000061035156;70.66999816894531;2413800;VTI
2012-03-02;56.01760482788086;70.5999984741211;70.97000122070312;70.44000244140625;70.9000015258789;1609400;VTI
2012-03-05;55.76371383666992;70.27999877929688;70.5;70.02999877929688;70.44000244140625;2700400;VTI
2012-03-06;54.86711883544922;69.1500015258789;69.62000274658203;68.97000122070312;69.61000061035156;2393600;VTI
2012-03-07;55.34319305419922;69.75;69.83000183105469;69.30000305175781;69.4000015258789;1411000;VTI
2012-03-08;55.914451599121094;70.47000122070312;70.5999984741211;69.9800033569336;70.22000122070312;1697300;VTI
2012-03-09;56.192169189453125;70.81999969482422;71.01000213623047;70.5199966430664;70.5999984741211;1462200;VTI
2012-03-12;56.15249252319336;70.7699966430664;70.94000244140625;70.55000305175781;70.86000061035156;1431600;VTI
2012-03-13;57.191890716552734;72.08000183105469;72.08000183105469;71.05000305175781;71.18000030517578;1521000;VTI
2012-03-14;57.07290267944336;71.93000030517578;72.25;71.70999908447266;72.0999984741211;1893700;VTI
2012-03-15;57.40614318847656;72.3499984741211;72.38999938964844;71.83000183105469;72.04000091552734;1713900;VTI
2012-03-16;57.493446350097656;72.45999908447266;72.54000091552734;72.30000305175781;72.5;1178200;VTI
2012-03-19;57.707664489746094;72.7300033569336;72.98999786376953;72.33000183105469;72.41000366210938;1963700;VTI
2012-03-20;57.50931930541992;72.4800033569336;72.58000183105469;72.08000183105469;72.33999633789062;1547300;VTI
2012-03-21;57.44582748413086;72.4000015258789;72.61000061035156;72.20999908447266;72.51000213623047;2033400;VTI
2012-03-22;56.9856071472168;71.81999969482422;72.0199966430664;71.56999969482422;71.8499984741211;1823700;VTI
2012-03-23;57.21574020385742;72.11000061035156;72.18000030517578;71.44999694824219;71.83999633789062;1260600;VTI
2012-03-26;58.010986328125;72.80000305175781;72.80000305175781;72.33999633789062;72.33999633789062;1585200;VTI
2012-03-27;57.81974411010742;72.55999755859375;72.94000244140625;72.54000091552734;72.8499984741211;2398100;VTI
