Date;Adj Close;Close;High;Low;Open;Volume;ticker
2013-03-01;2.6132545471191406;4.690999984741211;5.065000057220459;4.414999961853027;4.561999797821045;175985977;AGN.AS
2013-04-01;2.791520118713379;5.011000156402588;5.070000171661377;4.4070000648498535;4.690999984741211;218826342;AGN.AS
2013-05-01;2.930232286453247;5.260000228881836;5.400000095367432;4.8520002365112305;5.011000156402588;230409869;AGN.AS
2013-06-01;2.927199125289917;5.138999938964844;5.340000152587891;4.864999771118164;5.247000217437744;196503713;AGN.AS
2013-07-01;3.3008596897125244;5.795000076293945;5.900000095367432;5.146999835968018;5.146999835968018;195810734;AGN.AS
2013-08-01;3.07358717918396;5.395999908447266;6.03000020980835;5.309999942779541;5.828000068664551;158328887;AGN.AS
2013-09-01;3.1748392581939697;5.46999979019165;5.864999771118164;5.119999885559082;5.449999809265137;157281005;AGN.AS
2013-10-01;3.4035212993621826;5.863999843597412;5.998000144958496;5.497000217437744;5.5;128229392;AGN.AS
2013-11-01;3.7952969074249268;6.539000034332275;6.61299991607666;5.736999988555908;5.866000175476074;170451786;AGN.AS
2013-12-01;3.982769250869751;6.861999988555908;6.894999980926514;6.188000202178955;6.539999961853027;117037050;AGN.AS
2014-01-01;3.765115976333618;6.486999988555908;6.989999771118164;6.39300012588501;6.861999988555908;186415122;AGN.AS
2014-02-01;3.7894933223724365;6.5289998054504395;6.8379998207092285;6.203000068664551;6.452000141143799;155098313;AGN.AS
2014-03-01;3.8672678470611572;6.663000106811523;6.677000045776367;6.202000141143799;6.408999919891357;168026348;AGN.AS
2014-04-01;3.792976140975952;6.534999847412109;6.822999954223633;6.156000137329102;6.71999979019165;108183802;AGN.AS
2014-05-01;3.693725109100342;6.363999843597412;6.690000057220459;6.061999797821045;6.534999847412109;138196567;AGN.AS
2014-06-01;3.7650086879730225;6.374000072479248;6.688000202178955;6.322999954223633;6.396999835968018;116360872;AGN.AS
2014-07-01;3.5960726737976074;6.0879998207092285;6.627999782562256;6.076000213623047;6.406000137329102;135955811;AGN.AS
2014-08-01;3.55354380607605;6.015999794006348;6.125999927520752;5.690999984741211;6.0879998207092285;155936886;AGN.AS
2014-09-01;3.932521343231201;6.5320000648498535;6.7270002365112305;6.005000114440918;6.071000099182129;182472510;AGN.AS
2014-10-01;3.909644365310669;6.49399995803833;6.624000072479248;5.701000213623047;6.513000011444092;202658732;AGN.AS
2014-11-01;3.8006749153137207;6.313000202178955;6.690000057220459;5.949999809265137;6.49399995803833;165609988;AGN.AS
2014-12-01;3.768165111541748;6.258999824523926;6.421000003814697;5.741000175476074;6.275000095367432;123668344;AGN.AS
2015-01-01;3.8175323009490967;6.341000080108643;6.455999851226807;5.869999885559082;6.258999824523926;164549029;AGN.AS
2015-02-01;4.166112899780273;6.920000076293945;6.948999881744385;6.314000129699707;6.340000152587891;162421024;AGN.AS
2015-03-01;4.424387454986572;7.348999977111816;7.698999881744385;6.763999938964844;6.880000114440918;211328342;AGN.AS
2015-04-01;4.253409385681152;7.065000057220459;7.644999980926514;6.9029998779296875;7.333000183105469;142001599;AGN.AS
2015-05-01;4.172736167907715;6.931000232696533;7.294000148773193;6.840000152587891;7.065000057220459;177748877;AGN.AS
2015-06-01;4.035213947296143;6.5920000076293945;6.968999862670898;6.368000030517578;6.949999809265137;233155451;AGN.AS
2015-07-01;4.287414073944092;7.004000186920166;7.21999979019165;6.315000057220459;6.650000095367432;146957114;AGN.AS
2015-08-01;3.358189105987549;5.486000061035156;7.158999919891357;4.959000110626221;6.9629998207092285;233386388;AGN.AS
2015-09-01;3.209388256072998;5.135000228881836;5.664000034332275;4.867000102996826;5.426000118255615;212316503;AGN.AS
2015-10-01;3.502514362335205;5.604000091552734;5.61899995803833;4.96999979019165;5.199999809265137;173785118;AGN.AS
2015-11-01;3.6225147247314453;5.796000003814697;5.933000087738037;4.991000175476074;5.540999889373779;216479689;AGN.AS
2015-12-01;3.2812628746032715;5.25;5.8460001945495605;4.921999931335449;5.816999912261963;161253277;AGN.AS
2016-01-01;3.250638484954834;5.201000213623047;5.644999980926514;4.735000133514404;5.25;235049829;AGN.AS
2016-02-01;2.8925116062164307;4.627999782562256;5.236999988555908;4.039000034332275;5.230000019073486;250192643;AGN.AS
2016-03-01;3.0212626457214355;4.834000110626221;5.197999954223633;4.5929999351501465;4.60099983215332;157494818;AGN.AS
2016-04-01;3.1325130462646484;5.01200008392334;5.406000137329102;4.573999881744385;4.77400016784668;201044569;AGN.AS
2016-05-01;2.8875114917755127;4.619999885559082;5.0980000495910645;4.177000045776367;5.038000106811523;225243195;AGN.AS
2016-06-01;2.2726352214813232;3.5299999713897705;4.61299991607666;3.4730000495910645;4.59499979019165;259764567;AGN.AS
2016-07-01;2.3473172187805176;3.6459999084472656;3.677000045776367;3.000999927520752;3.565999984741211;247991669;AGN.AS
2016-08-01;2.3653438091278076;3.6740000247955322;3.9839999675750732;3.3459999561309814;3.691999912261963;235471828;AGN.AS
2016-09-01;2.2768959999084473;3.4110000133514404;3.74399995803833;3.2739999294281006;3.619999885559082;249375419;AGN.AS
2016-10-01;2.622002124786377;3.927999973297119;4.01200008392334;3.381999969482422;3.4170000553131104;288773695;AGN.AS
2016-11-01;3.20274019241333;4.797999858856201;4.875;3.683000087738037;3.9489998817443848;277955648;AGN.AS
2016-12-01;3.489772081375122;5.228000164031982;5.315000057220459;4.691999912261963;4.739999771118164;185613658;AGN.AS
2017-01-01;3.3455886840820312;5.01200008392334;5.406000137329102;4.932000160217285;5.199999809265137;171975516;AGN.AS
2017-02-01;3.3495938777923584;5.01800012588501;5.486999988555908;4.894000053405762;5.081999778747559;187674607;AGN.AS
2017-03-01;3.1847176551818848;4.770999908447266;5.443999767303467;4.6539998054504395;5.039000034332275;232269303;AGN.AS
2017-04-01;3.1233060359954834;4.678999900817871;4.829999923706055;4.4039998054504395;4.78000020980835;184757320;AGN.AS
2017-05-01;2.9584295749664307;4.432000160217285;5.039000034332275;4.256999969482422;4.678999900817871;282877542;AGN.AS
2017-06-01;3.074838161468506;4.4710001945495605;4.616000175476074;4.2820000648498535;4.4029998779296875;236706336;AGN.AS
2017-07-01;3.2591490745544434;4.738999843597412;4.89900016784668;4.502999782562256;4.502999782562256;202473671;AGN.AS
2017-08-01;3.2983498573303223;4.796000003814697;5.375;4.684000015258789;4.739999771118164;235303915;AGN.AS
2017-09-01;3.4776194095611572;4.927999973297119;5.025000095367432;4.627999782562256;4.816999912261963;171422061;AGN.AS
2017-10-01;3.5764145851135254;5.067999839782715;5.175000190734863;4.715000152587891;4.942999839782715;241401378;AGN.AS
2017-11-01;3.682267904281616;5.2179999351501465;5.423999786376953;5.025000095367432;5.086999893188477;242981340;AGN.AS
2017-12-01;3.7507190704345703;5.315000057220459;5.413000106811523;5.131999969482422;5.224999904632568;145365418;AGN.AS
2018-01-01;3.8869168758392334;5.507999897003174;5.763999938964844;5.25600004196167;5.315000057220459;184518466;AGN.AS
2018-02-01;4.044990539550781;5.73199987411499;5.765999794006348;5.190000057220459;5.546000003814697;186228343;AGN.AS
2018-03-01;3.8643341064453125;5.47599983215332;5.705999851226807;5.311999797821045;5.703999996185303;205712517;AGN.AS
2018-04-01;4.299036979675293;6.0920000076293945;6.133999824523926;5.326000213623047;5.47599983215332;174953551;AGN.AS
2018-05-01;3.7584822177886963;5.326000213623047;6.105999946594238;5.24399995803833;6.0920000076293945;220450797;AGN.AS
2018-06-01;3.712801456451416;5.136000156402588;5.504000186920166;5.03000020980835;5.394000053405762;220598760;AGN.AS
2018-07-01;4.078588485717773;5.642000198364258;5.670000076293945;5.044000148773193;5.090000152587891;171076745;AGN.AS
2018-08-01;3.7475011348724365;5.184000015258789;5.699999809265137;5.0920000076293945;5.642000198364258;195240073;AGN.AS
2018-09-01;4.150659084320068;5.5879998207092285;5.809999942779541;5.110000133514404;5.1579999923706055;188150557;AGN.AS
2018-10-01;4.0318145751953125;5.427999973297119;5.783999919891357;5.122000217437744;5.5920000076293945;226042685;AGN.AS
2018-11-01;3.652252674102783;4.916999816894531;5.6020002365112305;4.859000205993652;5.432000160217285;164970662;AGN.AS
2018-12-01;3.0298032760620117;4.078999996185303;5.038000106811523;3.9240000247955322;5.0320000648498535;183340170;AGN.AS
2019-01-01;3.329143524169922;4.48199987411499;4.5960001945495605;3.9570000171661377;4.078999996185303;158414744;AGN.AS
2019-02-01;3.511867046356201;4.728000164031982;4.728000164031982;4.269999980926514;4.500999927520752;159506657;AGN.AS
2019-03-01;3.182072877883911;4.283999919891357;4.789000034332275;4.2179999351501465;4.758999824523926;154971883;AGN.AS
2019-04-01;3.458388090133667;4.656000137329102;4.716000080108643;4.310999870300293;4.339000225067139;129835318;AGN.AS
2019-05-01;3.0424304008483887;4.0960001945495605;4.784999847412109;4.054999828338623;4.656000137329102;162790248;AGN.AS
2019-06-01;3.370374917984009;4.377999782562256;4.434999942779541;3.940000057220459;4.050000190734863;157108247;AGN.AS
2019-07-01;3.446589469909668;4.4770002365112305;4.658999919891357;4.422999858856201;4.425000190734863;180914446;AGN.AS
2019-08-01;2.665968179702759;3.4630000591278076;4.543000221252441;3.369999885559082;4.4670000076293945;244666958;AGN.AS
2019-09-01;3.0661792755126953;3.816999912261963;3.9010000228881836;3.3970000743865967;3.4769999980926514;165295520;AGN.AS
2019-10-01;3.1135735511779785;3.875999927520752;4.084000110626221;3.5899999141693115;3.8440001010894775;197148048;AGN.AS
2019-11-01;3.2870852947235107;4.0920000076293945;4.2829999923706055;3.874000072479248;3.8889999389648438;158057115;AGN.AS
2019-12-01;3.267002820968628;4.066999912261963;4.271999835968018;3.9079999923706055;4.103000164031982;131468153;AGN.AS
2020-01-01;2.947291612625122;3.6689999103546143;4.172999858856201;3.6500000953674316;4.066999912261963;141863776;AGN.AS
2020-02-01;2.466921091079712;3.071000099182129;4.017000198364258;3.0239999294281006;3.6689999103546143;249178820;AGN.AS
2020-03-01;1.8588255643844604;2.313999891281128;3.138000011444092;1.555999994277954;3.122999906539917;701932969;AGN.AS
2020-04-01;1.8877443075180054;2.3499999046325684;2.578000068664551;2.0329999923706055;2.2200000286102295;348153711;AGN.AS
2020-05-01;1.931925892829895;2.4049999713897705;2.6029999256134033;1.9520000219345093;2.3499999046325684;336272008;AGN.AS
2020-06-01;2.131143093109131;2.6530001163482666;3.1589999198913574;2.427000045776367;2.4539999961853027;466016496;AGN.AS
2020-07-01;2.01305890083313;2.50600004196167;2.885999917984009;2.4719998836517334;2.6659998893737793;249001285;AGN.AS
2020-08-01;1.8740886449813843;2.3329999446868896;3.0439999103546143;2.2279999256134033;2.502000093460083;355086556;AGN.AS
2020-09-01;1.830829381942749;2.2200000286102295;2.3940000534057617;1.9859999418258667;2.3519999980926514;265153088;AGN.AS
2020-10-01;1.9091752767562866;2.315000057220459;2.677000045776367;2.243000030517578;2.2899999618530273;400302355;AGN.AS
2020-11-01;2.586252450942993;3.135999917984009;3.2709999084472656;2.2929999828338623;2.3299999237060547;383898126;AGN.AS
2020-12-01;2.6678972244262695;3.234999895095825;3.2860000133514404;2.946000099182129;3.128999948501587;340164550;AGN.AS
2021-01-01;2.80562162399292;3.4019999504089355;3.7009999752044678;3.177000045776367;3.234999895095825;268978367;AGN.AS
2021-02-01;3.2625045776367188;3.9560000896453857;4.111000061035156;3.4089999198913574;3.4260001182556152;237197906;AGN.AS
2021-03-01;3.340026378631592;4.050000190734863;4.310999870300293;3.7809998989105225;3.990000009536743;380572188;AGN.AS
2021-04-01;3.188282012939453;3.865999937057495;4.198999881744385;3.7039999961853027;4.063000202178955;169741775;AGN.AS
2021-05-01;3.1800343990325928;3.8559999465942383;4.21999979019165;3.7639999389648438;3.875;185676514;AGN.AS
2021-06-01;2.88561749458313;3.499000072479248;4.0;3.434000015258789;3.871999979019165;222703018;AGN.AS
2021-07-01;3.010763168334961;3.5940001010894775;3.6579999923706055;3.3329999446868896;3.5190000534057617;201350006;AGN.AS
2021-08-01;3.513395071029663;4.193999767303467;4.304999828338623;3.5829999446868896;3.5999999046325684;243666158;AGN.AS
2021-09-01;3.815394639968872;4.4670000076293945;4.493000030517578;3.992000102996826;4.210999965667725;189156297;AGN.AS
2021-10-01;3.745356559753418;4.385000228881836;4.598999977111816;4.296999931335449;4.339000225067139;199508582;AGN.AS
2021-11-01;3.340498924255371;3.9110000133514404;4.465000152587891;3.818000078201294;4.3979997634887695;236706169;AGN.AS
2021-12-01;3.7521896362304688;4.39300012588501;4.474999904632568;3.947999954223633;3.950000047683716;161261874;AGN.AS
2022-01-01;4.2663750648498535;4.994999885559082;5.127999782562256;4.4019999504089355;4.427999973297119;232231699;AGN.AS
2022-02-01;3.770979881286621;4.414999961853027;5.427999973297119;4.281000137329102;5.039999961853027;249205551;AGN.AS
2022-03-01;4.101528167724609;4.802000045776367;4.947000026702881;3.5899999141693115;4.418000221252441;289378482;AGN.AS
2022-04-01;4.240751266479492;4.965000152587891;5.420000076293945;4.789999961853027;4.8460001945495605;175894399;AGN.AS
2022-05-01;4.247583866119385;4.9730000495910645;5.113999843597412;4.701000213623047;4.914000034332275;199426461;AGN.AS
2022-06-01;3.5258452892303467;4.127999782562256;5.035999774932861;4.060999870300293;4.982999801635742;183568853;AGN.AS
2022-07-01;3.727313280105591;4.283999919891357;4.324999809265137;3.868000030517578;4.105000019073486;169128650;AGN.AS
2022-08-01;3.8874034881591797;4.4679999351501465;4.997000217437744;4.190000057220459;4.289000034332275;177770734;AGN.AS
2022-09-01;3.655992269515991;4.1020002365112305;4.790999889373779;4.019999980926514;4.410999774932861;158248476;AGN.AS
2022-10-01;4.175602912902832;4.684999942779541;4.800000190734863;3.822000026702881;4.050000190734863;175695949;AGN.AS
2022-11-01;4.156886100769043;4.664000034332275;4.790999889373779;4.531000137329102;4.747000217437744;172520559;AGN.AS
2022-12-01;4.222840309143066;4.73799991607666;4.934999942779541;4.48799991607666;4.670000076293945;159412310;AGN.AS
2023-01-01;4.488438606262207;5.035999774932861;5.164000034332275;4.752999782562256;4.788000106811523;144088497;AGN.AS
2023-02-01;4.396637916564941;4.933000087738037;5.306000232696533;4.781000137329102;5.01800012588501;152247989;AGN.AS
2023-03-01;3.5214099884033203;3.9509999752044678;5.041999816894531;3.7130000591278076;4.951000213623047;328190815;AGN.AS
2023-04-01;3.674708843231201;4.123000144958496;4.2170000076293945;3.9649999141693115;3.992000102996826;132554230;AGN.AS
2023-05-01;3.6675784587860107;4.114999771118164;4.455999851226807;3.88100004196167;4.123000144958496;204811049;AGN.AS
2023-06-01;4.243954181671143;4.630000114440918;4.6570000648498535;4.104000091552734;4.119999885559082;155949778;AGN.AS
2023-07-01;4.531773567199707;4.943999767303467;4.97599983215332;4.644999980926514;4.6620001792907715;136803066;AGN.AS
2023-08-01;4.34478235244751;4.739999771118164;5.070000171661377;4.650000095367432;4.929999828338623;166063608;AGN.AS
2023-09-01;4.326080799102783;4.581999778747559;4.824999809265137;4.423999786376953;4.748000144958496;150410687;AGN.AS
2023-10-01;4.327970027923584;4.584000110626221;4.678999900817871;4.394000053405762;4.619999885559082;134824470;AGN.AS
2023-11-01;4.7452826499938965;5.026000022888184;5.131999969482422;4.5929999351501465;4.593999862670898;135366142;AGN.AS
2023-12-01;4.954883098602295;5.248000144958496;5.306000232696533;5.033999919891357;5.076000213623047;111584707;AGN.AS
2024-01-01;5.158819198608398;5.464000225067139;5.639999866485596;5.179999828338623;5.248000144958496;131344815;AGN.AS
2024-02-01;5.236239433288574;5.546000003814697;5.550000190734863;5.245999813079834;5.418000221252441;141615545;AGN.AS
2024-03-01;5.334430694580078;5.650000095367432;5.670000076293945;5.136000156402588;5.400000095367432;139181947;AGN.AS
2024-04-01;5.528924942016602;5.855999946594238;5.9120001792907715;5.389999866485596;5.642000198364258;131335401;AGN.AS
2024-05-01;5.612009525299072;5.943999767303467;6.418000221252441;5.8460001945495605;5.914000034332275;125501580;AGN.AS
2024-06-01;5.445839881896973;5.76800012588501;6.01200008392334;5.572000026702881;5.980000019073486;106827149;AGN.AS
2024-07-01;5.796516418457031;5.96999979019165;6.078000068664551;5.699999809265137;5.831999778747559;89324586;AGN.AS
2024-08-01;5.363476753234863;5.52400016784668;5.941999912261963;5.191999912261963;5.940000057220459;104720664;AGN.AS
2024-09-01;5.600386619567871;5.76800012588501;5.822000026702881;5.263999938964844;5.526000022888184;119426528;AGN.AS
2024-10-01;5.806000232696533;5.806000232696533;6.00600004196167;5.544000148773193;5.763999938964844;77112574;AGN.AS
2024-11-01;6.1020002365112305;6.1020002365112305;6.297999858856201;5.789999961853027;5.789999961853027;94183876;AGN.AS
2024-12-01;5.71999979019165;5.71999979019165;6.216000080108643;5.515999794006348;6.065999984741211;89381167;AGN.AS
2025-01-01;6.306000232696533;6.306000232696533;6.4039998054504395;5.71999979019165;5.71999979019165;86710918;AGN.AS
2025-02-01;6.070000171661377;6.070000171661377;6.544000148773193;5.77400016784668;6.196000099182129;111700783;AGN.AS
2010-01-01;25.550989151000977;48.62810516357422;52.796241760253906;46.45124435424805;52.19999313354492;20290991;AKZA.AS
2010-02-01;22.075233459472656;42.013118743896484;49.58999252319336;41.07374572753906;48.3018684387207;32961554;AKZA.AS
2010-03-01;24.94214630126953;47.46936798095703;47.46936798095703;41.872493743896484;42.40686798095703;26362227;AKZA.AS
2010-04-01;26.399248123168945;50.24249267578125;54.073116302490234;47.56499481201172;47.56499481201172;26877879;AKZA.AS
2010-05-01;25.251693725585938;46.96874237060547;50.90624237060547;44.07749557495117;50.28186798095703;26311693;AKZA.AS
2010-06-01;26.01076316833496;48.380619049072266;53.18436813354492;45.76499557495117;46.41749572753906;21619011;AKZA.AS
2010-07-01;27.34138298034668;50.85561752319336;52.58811950683594;46.985618591308594;47.55936813354492;20773694;AKZA.AS
2010-08-01;25.200288772583008;46.87311935424805;52.796241760253906;45.78749465942383;51.491241455078125;16608653;AKZA.AS
2010-09-01;27.371631622314453;50.911869049072266;53.38124465942383;47.13749313354492;47.70561981201172;23582493;AKZA.AS
2010-10-01;25.802091598510742;47.99249267578125;51.37311935424805;47.48061752319336;50.77685546875;24722850;AKZA.AS
2010-11-01;25.245220184326172;46.60874557495117;50.174991607666016;46.46812057495117;48.307491302490234;19667452;AKZA.AS
2010-12-01;28.325462341308594;52.295616149902344;53.00999450683594;46.81686782836914;47.1824951171875;18425104;AKZA.AS
2011-01-01;27.837989807128906;51.3956184387207;52.90874481201172;50.219993591308594;52.76249313354492;19745483;AKZA.AS
2011-02-01;30.022502899169922;55.428741455078125;56.69999313354492;51.03561782836914;51.963741302490234;25604673;AKZA.AS
2011-03-01;29.54111099243164;54.53999328613281;56.06999206542969;50.546241760253906;55.552494049072266;24270023;AKZA.AS
2011-04-01;31.954116821289062;58.994991302490234;60.45749282836914;54.719993591308594;54.826866149902344;18155294;AKZA.AS
2011-05-01;31.201824188232422;56.42999267578125;59.928741455078125;54.82124328613281;59.489990234375;19153462;AKZA.AS
2011-06-01;27.058998107910156;48.93749237060547;56.654991149902344;45.74249267578125;56.654991149902344;26137813;AKZA.AS
2011-07-01;26.555145263671875;48.026241302490234;49.66874313354492;46.10249328613281;48.92624282836914;19089457;AKZA.AS
2011-08-01;22.614486694335938;40.89936828613281;48.729366302490234;36.089996337890625;48.498741149902344;28917555;AKZA.AS
2011-09-01;20.72968101501465;37.49061965942383;40.38749313354492;32.906246185302734;39.611244201660156;24081162;AKZA.AS
2011-10-01;23.7714786529541;42.99187088012695;44.954994201660156;35.594993591308594;36.4893684387207;24255722;AKZA.AS
2011-11-01;23.547441482543945;42.20999526977539;44.05499267578125;36.13499450683594;42.09749221801758;16322634;AKZA.AS
2011-12-01;23.447025299072266;42.02999496459961;42.40686798095703;37.558109283447266;42.21561813354492;12291898;AKZA.AS
2012-01-01;24.95953369140625;44.74124526977539;46.48499298095703;41.48436737060547;42.103118896484375;14297693;AKZA.AS
2012-02-01;26.719938278198242;47.89686965942383;50.99624252319336;44.54999542236328;44.90436935424805;20207770;AKZA.AS
2012-03-01;27.783720016479492;49.803741455078125;51.92999267578125;46.57499313354492;47.66061782836914;15926896;AKZA.AS
2012-04-01;25.408262252807617;45.54561996459961;50.51249313354492;44.122493743896484;50.028743743896484;19052778;AKZA.AS
2012-05-01;23.84649658203125;41.5574951171875;46.96311950683594;40.97249221801758;45.54561996459961;15289676;AKZA.AS
2012-06-01;23.91105079650879;41.66999435424805;43.67811965942383;39.200618743896484;41.62499237060547;16456222;AKZA.AS
2012-07-01;28.342729568481445;49.39311981201172;51.013118743896484;40.8543701171875;41.309993743896484;23606866;AKZA.AS
2012-08-01;29.57894515991211;51.54749298095703;52.67811965942383;48.82499313354492;49.62936782836914;14165956;AKZA.AS
2012-09-01;28.39759635925293;49.48874282836914;55.20374298095703;49.35374450683594;51.434993743896484;17785001;AKZA.AS
2012-10-01;27.093589782714844;47.216243743896484;51.65436935424805;45.59624481201172;49.38749313354492;23977902;AKZA.AS
2012-11-01;28.58222198486328;49.432491302490234;49.82624435424805;44.94374465942383;47.24999237060547;15966364;AKZA.AS
2012-12-01;32.3582649230957;55.96311950683594;56.22185516357422;49.11186981201172;49.54499435424805;17207778;AKZA.AS
2013-01-01;32.77783966064453;56.688743591308594;59.174991607666016;54.2924919128418;55.96311950683594;14041306;AKZA.AS
2013-02-01;31.8281307220459;55.046241760253906;59.44499206542969;52.036869049072266;56.94749069213867;17682183;AKZA.AS
2013-03-01;32.2119140625;55.709991455078125;60.54749298095703;53.639991760253906;55.079994201660156;15215445;AKZA.AS
2013-04-01;29.77910804748535;51.50249481201172;56.51999282836914;50.09061813354492;55.709991455078125;21889014;AKZA.AS
2013-05-01;32.84268569946289;55.44561767578125;56.463741302490234;51.344993591308594;51.50249481201172;15085647;AKZA.AS
2013-06-01;28.86438751220703;48.729366302490234;56.024993896484375;47.36249542236328;55.16999435424805;15025755;AKZA.AS
2013-07-01;30.490365982055664;51.474369049072266;54.264366149902344;47.778743743896484;49.02749252319336;20684188;AKZA.AS
2013-08-01;29.650712966918945;50.05686950683594;54.87749481201172;50.028743743896484;51.913116455078125;13789703;AKZA.AS
2013-09-01;32.36955261230469;54.64686965942383;56.778743743896484;49.837493896484375;50.51249313354492;13410534;AKZA.AS
2013-10-01;35.69148254394531;60.2549934387207;60.69374084472656;52.610618591308594;54.73124313354492;16527834;AKZA.AS
2013-11-01;37.176483154296875;62.358741760253906;63.55124282836914;59.276241302490234;60.18749237060547;11813245;AKZA.AS
2013-12-01;37.786808013916016;63.38249206542969;63.483741760253906;59.489990234375;62.20124053955078;7825202;AKZA.AS
2014-01-01;35.821685791015625;60.08624267578125;65.677490234375;58.837493896484375;63.38249206542969;13239976;AKZA.AS
2014-02-01;40.248252868652344;67.51123809814453;68.37749481201172;58.53374099731445;60.27749252319336;15383858;AKZA.AS
2014-03-01;39.72511291503906;66.63374328613281;68.72624206542969;62.358741760253906;66.27374267578125;14094310;AKZA.AS
2014-04-01;37.21672439575195;62.42624282836914;67.12873840332031;59.399993896484375;66.95999145507812;14296130;AKZA.AS
2014-05-01;36.874671936035156;61.85249328613281;63.123741149902344;59.53499221801758;62.42624282836914;10343151;AKZA.AS
2014-06-01;37.361385345458984;61.59374237060547;63.123741149902344;59.56874084472656;62.15624237060547;10499504;AKZA.AS
2014-07-01;36.77452850341797;60.626243591308594;62.52749252319336;57.47624206542969;60.74999237060547;12979656;AKZA.AS
2014-08-01;36.7062873840332;60.51374053955078;61.087493896484375;56.32874298095703;60.82874298095703;9295808;AKZA.AS
2014-09-01;37.02019500732422;61.03124237060547;63.69749069213867;59.88374328613281;60.389991760253906;10841283;AKZA.AS
2014-10-01;36.17402267456055;59.6362419128418;60.997493743896484;52.41374206542969;60.78374099731445;18346192;AKZA.AS
2014-11-01;38.1578369140625;62.5049934387207;62.549991607666016;59.03999328613281;59.501243591308594;11706892;AKZA.AS
2014-12-01;39.59321594238281;64.85623931884766;65.24999237060547;59.208740234375;62.178741455078125;11456946;AKZA.AS
2015-01-01;44.036720275878906;72.1349868774414;73.0462417602539;63.022491455078125;64.85623931884766;15789016;AKZA.AS
2015-02-01;45.60260772705078;74.69998931884766;75.47624206542969;68.17498779296875;72.22499084472656;14239016;AKZA.AS
2015-03-01;48.36348342895508;79.22248840332031;80.7974853515625;74.04749298095703;75.08248901367188;13207094;AKZA.AS
2015-04-01;46.98991012573242;76.97248840332031;84.88124084472656;75.2962417602539;78.63748931884766;12378611;AKZA.AS
2015-05-01;48.38764572143555;78.01873779296875;80.021240234375;72.708740234375;76.97248840332031;11913012;AKZA.AS
2015-06-01;45.540897369384766;73.42874145507812;79.14373779296875;73.42874145507812;78.5587387084961;13311650;AKZA.AS
2015-07-01;45.4990348815918;73.36123657226562;80.13373565673828;69.2774887084961;74.09249114990234;16671772;AKZA.AS
2015-08-01;42.1010856628418;67.88249206542969;75.5099868774414;60.82874298095703;73.40624237060547;13691674;AKZA.AS
2015-09-01;40.46141815185547;65.23873901367188;69.82874298095703;61.987491607666016;67.18498992919922;11357051;AKZA.AS
2015-10-01;44.96875762939453;72.50624084472656;74.114990234375;63.10124206542969;66.14999389648438;12895578;AKZA.AS
2015-11-01;47.225341796875;75.73499298095703;75.73499298095703;70.87499237060547;71.44873809814453;8668250;AKZA.AS
2015-12-01;43.71080017089844;70.09873962402344;76.26374053955078;67.49999237060547;76.04998779296875;10346765;AKZA.AS
2016-01-01;41.43792724609375;66.45374298095703;70.09873962402344;62.38124084472656;70.09873962402344;13894978;AKZA.AS
2016-02-01;38.049659729003906;61.01999282836914;67.083740234375;56.14874267578125;67.083740234375;16468331;AKZA.AS
2016-03-01;42.020164489746094;67.38748931884766;68.18624114990234;60.85124206542969;60.91874313354492;11839891;AKZA.AS
2016-04-01;43.41617202758789;69.6262435913086;73.19248962402344;64.30499267578125;66.66748809814453;13451831;AKZA.AS
2016-05-01;43.60163879394531;68.62499237060547;71.88748931884766;67.56748962402344;70.08749389648438;11391886;AKZA.AS
2016-06-01;40.29220199584961;63.41624069213867;70.61624145507812;59.15249252319336;68.8274917602539;14944707;AKZA.AS
2016-07-01;41.428714752197266;65.20499420166016;67.20748901367188;59.962493896484375;63.60749053955078;12228141;AKZA.AS
2016-08-01;43.30143356323242;68.1524887084961;68.66999053955078;63.65249252319336;65.77873992919922;9210107;AKZA.AS
2016-09-01;43.094154357910156;67.82624053955078;71.021240234375;66.8137435913086;68.17498779296875;10839967;AKZA.AS
2016-10-01;42.0863037109375;66.239990234375;70.72874450683594;65.46373748779297;67.84873962402344;13188256;AKZA.AS
2016-11-01;42.2621955871582;66.10498809814453;67.57874298095703;63.404991149902344;66.40874481201172;11456235;AKZA.AS
2016-12-01;42.71531295776367;66.8137435913086;68.08499145507812;63.899993896484375;65.9699935913086;11767691;AKZA.AS
2017-01-01;45.160709381103516;70.63874053955078;72.77623748779297;66.2962417602539;66.40874481201172;13044969;AKZA.AS
2017-02-01;45.53470230102539;71.22373962402344;73.05748748779297;69.052490234375;70.88623809814453;13739949;AKZA.AS
2017-03-01;55.906063079833984;87.44623565673828;89.69623565673828;71.44873809814453;71.60623931884766;31662342;AKZA.AS
2017-04-01;57.740108489990234;90.31498718261719;93.47623443603516;86.63623809814453;87.74999237060547;21534759;AKZA.AS
2017-05-01;54.44512176513672;83.82373809814453;91.00123596191406;83.46373748779297;90.31498718261719;22968984;AKZA.AS
2017-06-01;55.59964370727539;85.60124206542969;89.04373931884766;80.78623962402344;83.6099853515625;19356173;AKZA.AS
2017-07-01;55.840782165527344;85.97248840332031;88.78498840332031;82.68749237060547;85.90499114990234;14272072;AKZA.AS
2017-08-01;56.11844253540039;86.39998626708984;88.4474868774414;83.93624114990234;85.90499114990234;10617235;AKZA.AS
2017-09-01;57.08296585083008;87.8849868774414;88.87498474121094;85.00498962402344;86.59123992919922;12824194;AKZA.AS
